episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
17,90,"[5, 1, 2, 2, 3]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,5,2,8,2,9,4,3,13,7,13,6,11,8,12,9,12
17,91,"[1, 0, 3, 3, 0]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,5,1,8,3,10,4,4,13,6,13,6,12,8,13,8,12
17,92,"[1, 3, 0, 3, 4]",0.7096205353736877,9,8,12,8,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,5,0,8,4,10,5,5,13,6,13,5,12,8,13,8,12
18,93,"[3, 1, 3, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,4,9,2,5,13,6,13,7,13,8,13,9,13
18,94,"[2, 0, 1, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,6,4,8,5,9,1,5,12,5,13,7,13,8,13,9,13
18,95,"[1, 1, 0, 1, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,7,5,8,1,6,12,6,13,7,13,8,13,9,13
18,96,"[2, 1, 0, 3, 0]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,2,6,5,8,0,6,11,6,13,7,13,8,13,9,13
18,97,"[3, 0, 0, 0, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,4,7,2,6,4,9,0,6,12,5,13,6,13,7,13,10,13
18,98,"[3, 0, 1, 2, 2]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,5,8,2,5,4,10,0,6,12,4,13,6,13,7,12,10,12
18,99,"[3, 2, 3, 2, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,3,5,8,1,5,3,10,1,6,12,4,12,6,13,7,11,10,13
18,100,"[1, 3, 1, 3, 0]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,4,5,9,1,4,3,10,0,7,12,4,13,7,13,7,11,9,13
18,101,"[1, 0, 3, 0, 3]",0.0,5,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,4,6,9,2,3,3,9,0,8,12,3,13,7,13,6,11,9,13
18,102,"[4, 1, 2, 2, 3]",0.0,5,8,12,8,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,5,6,9,1,3,4,10,0,8,12,4,13,7,12,6,10,9,13
19,103,"[3, 1, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,4,8,3,5,13,6,13,7,12,8,12,10,13
19,104,"[1, 0, 1, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,7,2,6,2,8,5,8,2,5,13,6,13,7,12,8,12,10,13
19,105,"[1, 0, 2, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,7,3,6,1,8,6,7,2,5,13,6,13,7,11,8,11,10,12
19,106,"[5, 0, 0, 3, 3]",0.0,7,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,6,3,6,0,7,6,7,1,5,13,6,13,6,11,8,12,10,13
19,107,"[3, 0, 3, 0, 3]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,6,2,6,1,7,7,8,1,5,13,6,13,6,12,7,12,10,13
19,108,"[0, 2, 0, 3, 1]",0.0,7,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,7,1,7,8,8,2,4,13,6,13,5,12,7,13,11,13
19,109,"[3, 0, 5, 0, 0]",0.0,8,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,6,2,6,1,7,9,9,2,4,13,5,13,5,12,6,13,10,13
19,110,"[0, 3, 2, 5, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,3,6,0,7,10,8,2,3,13,5,13,5,11,6,13,9,13
19,111,"[1, 3, 3, 0, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,7,3,6,1,6,10,9,2,4,13,5,13,5,12,6,13,9,13
19,112,"[2, 1, 1, 1, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,6,3,6,2,5,10,9,1,4,12,5,13,6,12,7,13,9,12
19,113,"[3, 1, 2, 0, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,7,3,5,2,6,10,9,0,4,13,6,13,6,11,7,13,9,11
19,114,"[3, 3, 3, 0, 1]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,7,2,4,2,7,10,10,0,4,13,6,13,6,12,7,13,10,11
19,115,"[2, 2, 3, 1, 4]",0.0,9,10,11,10,11,shot_failed,True,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,4,7,1,4,1,8,10,10,1,4,12,6,13,6,12,8,13,10,11
20,116,"[0, 0, 3, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,9,4,4,13,5,13,7,13,8,13,9,13
20,117,"[3, 1, 2, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,2,8,5,9,5,4,13,6,13,7,12,8,12,8,13
20,118,"[0, 1, 2, 0, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,6,9,4,3,13,7,13,7,11,7,12,8,12
20,119,"[2, 1, 0, 3, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,7,10,4,3,12,8,13,6,11,7,13,7,12
20,120,"[4, 1, 1, 3, 3]",0.0,5,3,12,3,12,shot_failed,True,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,9,7,9,4,3,12,9,13,7,11,7,13,7,12
21,121,"[5, 2, 2, 2, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,7,3,9,2,5,13,6,12,7,12,8,12,8,13
21,122,"[1, 1, 1, 1, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,7,1,7,2,9,3,6,13,6,12,7,12,9,12,7,13
21,123,"[0, 4, 3, 0, 2]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,8,1,8,2,8,3,5,13,6,12,7,12,8,12,7,13
22,124,"[2, 1, 2, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,2,9,2,5,12,6,13,7,12,7,13,9,12
22,125,"[2, 1, 2, 1, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,7,3,7,2,9,3,5,11,6,13,7,11,8,13,8,12
22,126,"[0, 0, 1, 3, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,7,4,7,1,9,2,4,11,5,13,8,11,8,13,9,12
22,127,"[4, 1, 3, 1, 3]",0.7737926244735718,5,4,11,4,11,shot_successful,True,3,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,3,2,7,5,7,2,9,1,4,11,6,13,8,12,9,13,9,12
23,128,"[1, 1, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,7,3,9,2,5,13,6,13,7,13,8,13,9,13
23,129,"[0, 3, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,6,2,7,2,10,2,4,13,6,13,7,13,8,12,8,13
23,130,"[3, 2, 3, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,3,5,2,7,3,10,1,4,13,6,12,7,13,7,12,8,13
23,131,"[2, 0, 0, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,3,5,3,7,4,10,2,4,12,5,12,6,13,7,11,7,13
23,132,"[5, 3, 3, 2, 3]",-1.0,5,4,12,4,12,intercepted_pass,True,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,3,5,3,7,4,10,2,4,12,5,12,6,13,7,11,7,13
24,133,"[0, 0, 0, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,2,9,2,4,13,5,13,6,13,7,13,9,12
24,134,"[3, 1, 3, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,7,5,8,1,8,2,4,13,5,13,6,13,7,13,8,12
24,135,"[4, 1, 0, 2, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,1,7,4,9,1,9,2,4,13,5,13,6,13,7,12,8,13
25,136,"[5, 0, 3, 2, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,7,3,8,3,5,13,6,13,7,13,8,12,9,12
25,137,"[0, 2, 0, 2, 1]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,7,5,6,3,9,3,4,13,6,12,6,13,8,11,10,12
25,138,"[2, 2, 3, 1, 2]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,7,1,8,5,6,2,9,4,4,12,6,11,6,13,9,11,10,11
25,139,"[1, 2, 3, 3, 3]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,7,5,6,1,8,4,5,12,6,10,6,13,9,12,10,12
25,140,"[2, 1, 2, 5, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,8,2,7,4,7,1,9,4,5,11,7,10,6,12,9,12,10,11
25,141,"[5, 0, 3, 2, 3]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,8,1,6,4,7,2,9,3,5,11,6,10,6,13,9,11,10,12
25,142,"[0, 0, 0, 3, 2]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,8,0,5,4,7,1,8,3,4,11,5,10,5,13,9,12,10,11
25,143,"[0, 3, 1, 2, 4]",-1.0,9,10,11,10,11,intercepted_shot,True,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,8,0,5,4,7,1,8,3,3,11,5,11,6,13,9,11,10,11
26,144,"[3, 2, 0, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,2,8,3,5,13,6,12,6,13,7,13,10,13
26,145,"[2, 3, 1, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,3,6,2,7,2,7,3,5,12,6,12,6,13,7,13,11,13
26,146,"[3, 2, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,4,4,5,2,8,2,7,2,5,13,6,11,6,13,7,13,11,13
26,147,"[0, 2, 3, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,6,2,8,1,8,2,4,13,6,10,6,13,8,13,11,12
26,148,"[2, 1, 2, 1, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,1,8,0,9,2,4,12,7,10,6,12,9,13,10,12
26,149,"[1, 0, 2, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,3,7,1,8,1,8,2,5,12,6,10,6,11,9,13,10,11
26,150,"[5, 1, 3, 2, 2]",0.0,9,10,10,10,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,2,7,2,7,1,8,3,5,12,7,10,6,12,9,12,10,10
26,151,"[0, 0, 1, 2, 4]",-1.0,9,10,10,10,10,intercepted_shot,True,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,2,7,2,7,1,8,3,4,12,6,10,7,12,9,11,10,10
27,152,"[5, 1, 3, 3, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,4,8,3,5,13,6,13,7,13,8,13,9,12
27,153,"[3, 1, 3, 1, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,7,3,8,5,8,4,5,13,6,13,7,13,9,13,9,11
27,154,"[0, 3, 0, 2, 3]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,7,5,7,4,4,13,6,13,7,13,9,12,9,11
27,155,"[1, 1, 2, 1, 1]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,2,8,5,7,3,5,13,6,13,7,12,10,12,10,11
27,156,"[0, 0, 2, 1, 0]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,4,7,2,8,6,7,4,4,13,5,13,7,11,11,12,9,11
27,157,"[3, 1, 0, 1, 1]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,7,3,9,6,8,4,4,13,6,13,6,11,12,12,10,11
27,158,"[2, 2, 3, 2, 5]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,8,6,8,3,4,12,6,12,6,11,12,11,10,11
27,159,"[3, 3, 2, 3, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,6,2,8,5,7,3,4,13,6,13,6,10,12,12,9,11
27,160,"[0, 2, 0, 0, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,6,7,2,3,13,6,12,5,10,11,12,10,11
27,161,"[1, 1, 0, 0, 0]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,4,8,5,7,1,4,13,7,12,4,10,10,12,9,11
27,162,"[2, 3, 0, 1, 3]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,5,7,4,8,4,8,1,4,12,7,13,3,10,11,12,9,12
27,163,"[0, 3, 1, 1, 0]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,5,6,4,8,3,7,1,3,12,7,13,4,10,12,12,8,12
27,164,"[3, 5, 1, 0, 2]",0.0,8,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,6,6,5,8,2,7,2,3,13,7,13,5,10,11,12,8,11
27,165,"[2, 0, 2, 4, 0]",0.0,8,11,12,11,12,shot_failed,True,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,7,6,4,8,1,7,3,3,12,6,13,5,9,11,12,7,11
28,166,"[1, 0, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,9,2,5,13,6,13,7,13,8,13,9,13
28,167,"[5, 0, 3, 1, 0]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,7,3,8,3,8,2,5,13,6,13,7,13,8,13,9,13
28,168,"[0, 2, 5, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,2,7,2,8,4,8,3,4,13,6,12,7,13,8,13,9,13
28,169,"[0, 2, 3, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,7,1,9,4,8,2,3,13,6,11,7,13,8,12,9,13
28,170,"[3, 1, 0, 1, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,1,6,1,9,3,8,3,3,13,7,11,6,13,9,12,9,13
28,171,"[1, 3, 1, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,0,7,1,9,4,7,3,4,13,7,12,7,13,9,11,9,13
28,172,"[3, 3, 1, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,0,7,2,10,4,7,4,4,13,7,12,8,13,10,11,10,13
28,173,"[0, 2, 1, 3, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,1,6,2,11,4,7,3,3,13,7,11,9,13,10,12,10,13
28,174,"[1, 3, 0, 3, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,7,1,5,2,11,3,6,3,4,13,7,12,8,13,10,12,9,13
28,175,"[3, 1, 2, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,4,2,12,3,7,3,4,13,8,12,8,13,9,12,9,13
28,176,"[2, 2, 1, 3, 5]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,8,2,3,2,11,3,8,3,4,12,8,11,8,13,9,12,9,13
28,177,"[3, 1, 0, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,9,2,3,1,11,2,9,3,4,13,9,11,7,13,9,12,10,13
28,178,"[0, 2, 2, 2, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,8,2,3,0,11,1,9,2,3,13,9,10,7,12,9,11,11,13
28,179,"[4, 2, 3, 0, 0]",0.0,5,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,4,7,2,4,0,11,0,8,2,3,13,9,9,7,13,8,11,10,13
