episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
23,156,"[3, 0, 0, 3, 1]",0.0,8,8,9,8,9,,not_applicable,False,0,0,3,5,5,0,6,6,7,4,6,0,2,11,6,12,5,9,8,9,14,12
23,157,"[0, 3, 2, 5, 2]",0.0,9,14,11,14,11,,not_applicable,False,0,0,3,4,5,1,5,6,7,3,5,0,1,11,6,13,5,8,8,9,14,11
23,158,"[1, 1, 0, 0, 3]",0.0,9,14,12,14,12,,not_applicable,False,0,0,2,4,6,1,4,6,7,4,5,1,2,11,7,13,4,8,7,9,14,12
23,159,"[2, 2, 0, 3, 3]",0.0,9,14,13,14,13,,not_applicable,False,0,0,3,4,6,0,3,6,6,4,6,1,2,10,7,12,3,8,7,10,14,13
23,160,"[0, 3, 1, 2, 5]",0.0,6,7,13,7,13,,not_applicable,False,0,0,3,5,5,0,4,6,6,3,5,1,1,10,7,13,4,8,7,9,14,13
23,161,"[2, 0, 3, 0, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,3,6,6,0,5,6,5,3,5,0,1,9,6,13,4,9,6,9,14,13
23,162,"[1, 5, 2, 2, 3]",0.0,7,4,8,4,8,,not_applicable,False,0,0,4,6,6,1,6,6,6,3,4,0,2,9,6,13,4,8,6,8,14,13
23,163,"[1, 2, 4, 1, 2]",0.0,7,4,8,4,8,,shot_failed,True,0,0,4,5,7,1,5,6,7,3,5,0,3,9,6,12,4,8,7,8,14,12
24,164,"[1, 0, 2, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,4,8,2,8,3,5,13,6,13,7,12,7,13,8,13
24,165,"[5, 0, 1, 1, 2]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,2,4,3,8,4,8,1,9,3,5,13,6,13,8,12,7,13,8,13
24,166,"[0, 2, 3, 1, 3]",0.0,7,8,12,8,12,,not_applicable,False,0,0,5,2,3,3,7,4,7,1,10,3,4,13,6,12,8,12,7,13,8,13
24,167,"[2, 2, 3, 3, 1]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,2,4,3,7,3,7,2,10,4,4,12,6,11,8,12,7,13,9,13
24,168,"[1, 1, 0, 0, 0]",0.0,7,7,12,7,12,,not_applicable,False,0,0,6,1,5,3,6,3,7,3,11,4,5,12,7,11,7,12,6,13,8,13
24,169,"[2, 2, 1, 3, 2]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,2,4,3,6,4,6,3,10,4,5,11,7,10,8,12,6,13,8,13
24,170,"[1, 0, 3, 0, 0]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,1,4,4,7,4,5,3,11,4,6,11,6,10,8,12,5,13,7,13
24,171,"[3, 3, 5, 1, 1]",0.0,9,8,13,8,13,,not_applicable,False,0,0,5,1,3,4,7,3,5,2,11,3,6,12,6,11,8,12,6,13,8,13
24,172,"[2, 0, 2, 1, 5]",0.0,7,8,11,8,11,,not_applicable,False,0,0,5,0,3,3,8,3,5,3,12,3,6,12,5,11,8,11,7,13,8,13
24,173,"[0, 1, 4, 3, 2]",0.8100000023841858,7,8,11,8,11,,shot_successful,True,3,0,4,0,4,3,9,3,5,2,12,4,5,12,6,11,8,11,7,13,8,12
25,174,"[0, 1, 2, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,2,8,3,4,13,6,13,7,12,8,12,8,13
25,175,"[1, 2, 1, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,4,3,6,4,8,1,8,2,5,13,6,12,7,12,8,12,8,13
25,176,"[4, 3, 3, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,6,1,3,3,6,5,7,1,9,2,5,13,6,13,7,13,7,12,9,13
26,177,"[1, 2, 2, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,6,3,7,3,8,3,5,13,6,12,7,12,7,13,10,13
26,178,"[5, 0, 1, 3, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,3,6,5,6,4,7,2,8,2,5,13,5,12,8,12,7,13,10,13
26,179,"[1, 1, 0, 2, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,2,6,6,6,5,7,3,9,2,6,13,6,12,7,12,7,13,10,13
26,180,"[3, 3, 0, 2, 4]",0.0,9,10,13,10,13,,shot_failed,True,0,0,6,2,6,7,6,4,7,2,9,1,6,13,6,12,7,12,7,13,10,13
27,181,"[5, 0, 1, 0, 3]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,4,6,3,8,4,9,4,5,13,6,13,7,13,8,13,9,13
27,182,"[1, 0, 3, 3, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,1,6,5,7,3,7,4,9,3,5,13,6,13,7,13,8,13,10,13
27,183,"[1, 1, 2, 0, 0]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,0,6,6,8,3,7,3,10,3,5,13,6,13,7,12,7,13,9,13
27,184,"[0, 0, 3, 0, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,0,6,5,9,3,7,2,10,4,4,13,5,13,7,12,6,13,9,13
27,185,"[2, 2, 4, 1, 1]",0.0,7,7,12,7,12,,shot_failed,True,0,0,5,0,6,6,10,3,8,2,10,5,4,12,5,12,7,12,7,13,10,13
28,186,"[3, 1, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,12,9,12
28,187,"[2, 2, 1, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,2,6,3,8,2,8,3,10,2,5,12,6,12,8,13,8,12,9,13
28,188,"[1, 3, 2, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,7,2,9,3,10,1,5,12,6,13,8,13,8,11,9,13
28,189,"[5, 1, 3, 3, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,4,2,5,4,7,3,9,2,10,2,5,12,7,13,8,13,8,12,9,13
28,190,"[2, 2, 0, 2, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,3,4,4,8,3,8,2,9,2,5,11,7,12,7,13,8,11,9,12
28,191,"[2, 3, 0, 1, 1]",0.0,9,10,12,10,12,,not_applicable,False,0,0,4,2,4,5,8,4,8,1,8,2,5,10,7,12,6,13,9,11,10,12
28,192,"[2, 3, 1, 3, 4]",0.0,9,10,12,10,12,,shot_failed,True,0,0,4,1,5,5,8,5,9,1,8,1,5,9,7,13,6,13,9,12,10,12
29,193,"[3, 1, 3, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,7,2,8,2,8,3,5,13,6,13,7,13,8,13,9,13
29,194,"[1, 0, 0, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,4,3,7,3,9,2,8,2,5,13,6,13,7,13,8,13,9,13
29,195,"[1, 2, 2, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,6,3,9,1,7,2,5,13,6,12,7,12,8,13,9,13
29,196,"[3, 2, 2, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,4,5,2,7,3,10,1,8,2,5,13,6,11,7,11,7,13,9,13
29,197,"[1, 2, 0, 0, 2]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,5,6,2,6,3,9,1,8,1,6,13,6,10,6,11,7,13,9,12
29,198,"[0, 2, 0, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,6,6,1,5,3,9,0,9,1,5,13,6,9,5,11,8,13,9,11
29,199,"[5, 3, 3, 3, 3]",0.0,9,9,12,9,12,,not_applicable,False,0,0,7,6,7,1,4,3,10,0,8,1,5,13,6,10,5,12,8,13,9,12
29,200,"[1, 0, 0, 0, 1]",0.0,9,10,12,10,12,,not_applicable,False,0,0,7,5,6,1,3,3,11,0,8,2,6,13,5,10,4,12,7,13,10,12
29,201,"[0, 0, 3, 1, 5]",0.0,7,4,13,4,13,,not_applicable,False,0,0,6,5,6,2,3,2,10,0,8,3,5,13,4,10,4,13,8,13,10,12
29,202,"[1, 1, 3, 1, 2]",0.0,7,4,13,4,13,,not_applicable,False,0,0,6,6,6,3,2,2,11,0,9,3,6,13,5,10,4,13,9,13,10,11
29,203,"[2, 2, 2, 1, 3]",0.0,7,4,12,4,12,,not_applicable,False,0,0,6,5,7,3,1,2,12,0,10,3,6,12,5,9,4,12,10,13,10,12
29,204,"[2, 3, 4, 1, 2]",0.0,7,4,12,4,12,,shot_failed,True,0,0,7,5,7,2,0,2,11,0,10,4,6,11,5,10,4,12,11,13,10,11
30,205,"[4, 1, 2, 3, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,7,2,8,2,10,3,5,13,6,13,7,12,8,13,10,13
31,206,"[3, 2, 0, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,2,10,3,5,13,6,12,6,13,8,13,10,13
31,207,"[1, 0, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,3,6,1,7,3,7,2,9,3,5,13,5,12,6,12,7,13,10,12
31,208,"[4, 2, 0, 0, 1]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,5,2,7,1,6,3,7,3,9,4,5,13,5,11,5,12,6,13,11,12
32,209,"[4, 3, 3, 3, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,6,3,8,2,10,3,5,13,6,13,7,13,8,13,10,13
33,210,"[1, 3, 1, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,13
33,211,"[5, 0, 0, 0, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,5,5,4,6,2,8,3,10,2,5,13,6,13,7,13,8,13,9,13
33,212,"[1, 1, 3, 2, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,5,5,5,6,3,8,4,10,1,5,13,6,13,7,13,8,12,9,12
33,213,"[3, 3, 2, 1, 0]",0.0,9,9,12,9,12,,not_applicable,False,0,0,3,5,4,5,6,4,7,4,9,1,5,13,6,13,7,12,8,12,9,12
33,214,"[3, 2, 2, 3, 0]",0.0,9,8,12,8,12,,not_applicable,False,0,0,3,6,5,5,5,4,6,4,9,0,5,13,6,12,7,11,8,13,8,12
33,215,"[2, 2, 1, 1, 0]",0.0,9,7,12,7,12,,not_applicable,False,0,0,2,6,5,6,5,3,5,4,9,1,5,12,6,11,8,11,9,13,7,12
33,216,"[0, 0, 2, 0, 0]",0.0,9,6,12,6,12,,not_applicable,False,0,0,2,5,5,7,6,3,6,4,10,1,4,12,5,11,8,10,8,13,6,12
33,217,"[3, 0, 2, 1, 3]",0.0,9,6,13,6,13,,not_applicable,False,0,0,2,4,5,6,6,2,6,5,10,2,4,13,4,11,8,9,9,13,6,13
33,218,"[3, 0, 1, 0, 0]",0.0,9,5,13,5,13,,not_applicable,False,0,0,3,4,5,5,5,2,7,5,10,1,4,13,3,11,9,9,8,13,5,13
33,219,"[2, 0, 2, 1, 2]",0.0,9,5,12,5,12,,not_applicable,False,0,0,3,3,6,5,6,2,7,4,9,1,4,12,2,11,9,8,9,13,5,12
33,220,"[2, 2, 0, 0, 3]",0.0,9,5,13,5,13,,not_applicable,False,0,0,3,4,5,5,6,1,6,4,10,1,4,11,2,10,8,8,8,13,5,13
33,221,"[2, 0, 1, 3, 2]",0.0,9,5,12,5,12,,not_applicable,False,0,0,2,4,5,6,7,1,6,3,10,0,4,10,1,10,9,8,8,13,5,12
33,222,"[0, 1, 3, 2, 0]",0.0,9,4,12,4,12,,not_applicable,False,0,0,2,3,4,6,6,1,6,4,11,0,3,10,2,10,9,9,8,12,4,12
33,223,"[3, 1, 0, 2, 5]",0.0,5,3,11,3,11,,not_applicable,False,0,0,1,3,3,6,7,1,6,3,10,0,3,11,3,10,8,9,8,11,4,12
33,224,"[3, 2, 3, 1, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,1,2,3,5,8,1,6,2,9,0,3,12,3,9,8,10,9,11,4,13
33,225,"[5, 0, 3, 2, 1]",0.0,8,9,10,9,10,,not_applicable,False,0,0,0,2,3,6,9,1,5,2,8,0,3,12,2,9,8,11,9,10,5,13
33,226,"[3, 1, 1, 2, 2]",0.0,8,9,9,9,9,,not_applicable,False,0,0,0,1,4,6,9,0,6,2,8,1,3,13,3,9,9,11,9,9,5,12
33,227,"[2, 1, 2, 0, 3]",0.0,8,8,9,8,9,,not_applicable,False,0,0,0,2,4,7,8,0,7,2,9,1,3,12,4,9,9,10,8,9,5,13
33,228,"[3, 0, 3, 3, 1]",0.0,8,8,10,8,10,,not_applicable,False,0,0,0,1,3,7,9,0,8,2,8,1,3,13,3,9,9,11,8,10,6,13
33,229,"[0, 1, 1, 3, 0]",0.0,8,8,11,8,11,,not_applicable,False,0,0,0,2,4,7,9,1,7,2,7,1,2,13,4,9,10,11,8,11,5,13
33,230,"[2, 3, 0, 0, 2]",0.0,8,7,11,7,11,,not_applicable,False,0,0,1,2,5,7,9,0,6,2,6,1,2,12,4,10,9,11,7,11,5,12
33,231,"[1, 2, 2, 5, 0]",0.0,7,9,10,9,10,,not_applicable,False,0,0,2,2,5,6,9,1,6,3,7,1,3,12,4,9,9,10,7,11,4,12
33,232,"[2, 2, 4, 3, 3]",0.0,7,9,10,9,10,,shot_failed,True,0,0,1,2,4,6,9,2,7,3,7,2,3,11,4,8,9,10,7,12,4,13
34,233,"[3, 3, 0, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,12
34,234,"[3, 1, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,4,6,1,7,5,9,4,10,2,5,13,6,13,7,13,9,13,8,12
34,235,"[0, 2, 0, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,3,6,0,6,5,9,5,10,3,4,13,6,12,6,13,10,13,7,12
34,236,"[2, 2, 2, 0, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,7,3,6,1,6,4,9,6,10,4,4,12,6,11,6,12,9,13,8,12
34,237,"[4, 2, 0, 2, 2]",0.0,5,4,12,4,12,,shot_failed,True,0,0,8,3,6,0,6,5,8,6,10,3,4,12,6,10,5,12,9,12,8,11
35,238,"[3, 0, 1, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,7,2,7,3,8,3,5,13,6,13,7,13,8,12,9,13
35,239,"[2, 0, 2, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,2,6,3,6,2,7,2,8,2,5,12,5,13,7,12,8,11,8,13
35,240,"[1, 3, 2, 3, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,1,7,3,6,3,7,1,9,2,6,12,5,13,7,11,8,12,8,13
35,241,"[4, 2, 1, 2, 3]",0.0,5,6,12,6,12,,shot_failed,True,0,0,4,2,7,2,6,4,8,1,9,1,6,12,5,12,8,11,8,12,8,13
36,242,"[2, 1, 3, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,7,4,8,4,9,2,5,12,6,13,7,13,8,12,8,13
36,243,"[0, 3, 0, 0, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,7,2,7,3,9,4,8,2,4,12,6,13,7,13,7,12,8,13
36,244,"[1, 1, 3, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,5,6,2,8,3,8,4,8,1,5,12,6,13,7,13,6,12,9,13
36,245,"[0, 2, 3, 3, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,6,1,9,3,8,3,7,1,4,12,6,13,7,13,6,12,9,12
36,246,"[3, 0, 3, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,6,6,0,10,3,8,4,6,1,4,13,5,13,7,13,6,13,9,13
36,247,"[4, 2, 0, 1, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,7,5,0,11,3,7,4,5,1,4,13,5,12,7,13,6,13,8,13
37,248,"[2, 3, 2, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,9,2,5,12,6,13,7,12,7,13,10,13
37,249,"[3, 1, 2, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,4,3,7,3,8,3,10,2,5,13,6,13,7,11,7,12,9,13
37,250,"[0, 0, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,5,3,3,7,2,8,4,10,3,4,13,5,13,7,11,7,12,9,12
37,251,"[5, 3, 1, 2, 0]",0.0,7,8,11,8,11,,not_applicable,False,0,0,5,5,4,3,7,3,9,4,11,3,4,13,5,13,8,11,7,11,8,12
37,252,"[1, 2, 0, 1, 2]",0.0,7,8,11,8,11,,not_applicable,False,0,0,6,5,3,3,7,4,8,4,11,2,4,13,5,12,8,11,7,11,8,12
37,253,"[3, 1, 0, 1, 3]",0.0,7,8,11,8,11,,not_applicable,False,0,0,6,4,3,2,7,3,8,5,11,3,4,13,6,12,8,11,7,11,8,13
37,254,"[1, 3, 5, 2, 2]",0.0,8,7,10,7,10,,not_applicable,False,0,0,6,3,2,2,7,2,8,4,11,4,5,13,6,13,8,11,7,10,8,12
37,255,"[3, 3, 0, 5, 2]",0.0,9,8,11,8,11,,not_applicable,False,0,0,7,3,1,2,7,1,8,5,10,4,5,13,6,13,7,11,7,10,8,11
37,256,"[1, 3, 0, 1, 2]",0.0,9,8,11,8,11,,not_applicable,False,0,0,8,3,1,3,6,1,8,4,9,4,5,13,6,13,6,11,8,10,8,11
37,257,"[3, 3, 0, 0, 4]",0.0,9,8,11,8,11,,shot_failed,True,0,0,9,3,1,2,6,0,7,4,8,4,5,13,6,13,5,11,7,10,8,11
38,258,"[3, 0, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,7,3,10,3,5,13,6,13,7,13,8,13,9,13
38,259,"[0, 0, 3, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,4,5,4,6,4,7,4,11,3,4,13,5,13,7,13,8,12,10,13
38,260,"[2, 2, 3, 3, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,5,5,5,5,4,8,4,11,2,4,12,5,12,7,13,8,13,11,13
38,261,"[2, 2, 3, 3, 1]",0.0,5,4,11,4,11,,not_applicable,False,0,0,4,4,6,5,5,3,8,5,10,2,4,11,5,11,7,13,8,13,12,13
38,262,"[5, 0, 2, 0, 3]",0.0,6,5,11,5,11,,not_applicable,False,0,0,4,3,7,5,5,4,8,4,10,1,4,11,5,11,7,12,7,13,12,13
38,263,"[1, 5, 1, 0, 2]",0.0,8,6,13,6,13,,not_applicable,False,0,0,5,3,8,5,4,4,8,3,9,1,4,11,5,11,8,12,6,13,12,12
38,264,"[1, 2, 1, 3, 0]",0.0,8,6,13,6,13,,not_applicable,False,0,0,4,3,8,4,4,5,8,2,9,2,4,11,5,10,9,12,6,13,11,12
38,265,"[2, 2, 3, 4, 2]",0.0,8,6,13,6,13,,shot_failed,True,0,0,4,4,8,5,4,6,7,2,8,2,4,10,5,9,9,13,6,13,11,11
39,266,"[1, 2, 0, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,2,9,4,5,13,6,12,6,13,7,13,8,13
39,267,"[4, 3, 0, 3, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,6,2,6,3,7,3,8,3,8,4,5,13,6,12,6,13,7,13,8,12
40,268,"[0, 0, 3, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,4,6,3,7,3,9,4,4,13,5,13,7,13,8,13,9,13
40,269,"[3, 2, 1, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,7,4,6,4,7,2,8,4,4,13,5,12,7,13,8,12,8,13
40,270,"[2, 1, 3, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,2,7,5,6,5,7,1,8,5,4,12,6,12,7,13,8,11,8,13
40,271,"[1, 2, 3, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,7,4,6,6,8,1,8,6,5,12,6,11,7,13,9,11,8,13
40,272,"[5, 1, 1, 2, 3]",0.0,6,7,11,7,11,,not_applicable,False,0,0,6,3,7,3,6,5,9,1,9,6,5,12,7,11,7,13,9,10,8,13
40,273,"[1, 5, 0, 0, 3]",0.0,7,6,13,6,13,,not_applicable,False,0,0,6,2,8,3,6,6,10,1,10,6,6,12,7,11,6,13,8,10,8,13
40,274,"[2, 2, 2, 2, 2]",0.0,7,6,12,6,12,,not_applicable,False,0,0,7,2,8,4,6,5,11,1,11,6,6,11,7,10,6,12,8,9,8,12
40,275,"[3, 2, 0, 1, 0]",0.0,7,5,12,5,12,,not_applicable,False,0,0,6,2,8,3,6,4,11,0,11,5,6,11,7,9,5,12,9,9,7,12
40,276,"[3, 1, 2, 2, 0]",0.0,7,5,11,5,11,,not_applicable,False,0,0,6,1,8,4,6,5,10,0,11,4,6,12,8,9,5,11,9,8,7,12
40,277,"[3, 3, 2, 3, 1]",0.0,7,5,10,5,10,,not_applicable,False,0,0,7,1,7,4,5,5,11,0,11,3,6,13,8,10,5,10,9,9,8,12
40,278,"[2, 2, 3, 3, 0]",0.0,7,5,11,5,11,,not_applicable,False,0,0,6,1,7,5,5,4,10,0,10,3,6,12,8,9,5,11,9,10,7,12
40,279,"[1, 0, 2, 2, 2]",0.0,7,5,10,5,10,,not_applicable,False,0,0,7,1,7,6,6,4,11,0,10,2,6,12,7,9,5,10,9,9,7,11
40,280,"[0, 3, 2, 2, 0]",0.0,7,5,9,5,9,,not_applicable,False,0,0,8,1,7,5,7,4,12,0,11,2,5,12,7,10,5,9,9,8,6,11
40,281,"[3, 0, 3, 1, 3]",0.0,7,5,10,5,10,,not_applicable,False,0,0,8,2,8,5,7,5,11,0,10,2,5,13,6,10,5,10,10,8,6,12
40,282,"[0, 2, 5, 3, 2]",0.0,9,6,11,6,11,,not_applicable,False,0,0,8,3,8,6,7,6,12,0,10,3,4,13,6,9,5,10,10,9,6,11
40,283,"[0, 3, 1, 1, 1]",0.0,9,7,11,7,11,,not_applicable,False,0,0,7,3,9,6,7,7,12,1,10,4,3,13,6,10,5,10,11,9,7,11
40,284,"[2, 2, 2, 0, 1]",0.0,9,8,11,8,11,,not_applicable,False,0,0,7,4,9,7,6,7,12,0,10,3,3,12,6,9,5,9,10,9,8,11
40,285,"[2, 1, 0, 2, 0]",0.0,9,7,11,7,11,,not_applicable,False,0,0,7,5,9,6,6,6,13,0,9,3,3,11,7,9,4,9,10,8,7,11
40,286,"[2, 3, 1, 0, 0]",0.0,9,6,11,6,11,,not_applicable,False,0,0,7,6,10,6,5,6,12,0,10,3,3,10,7,10,5,9,9,8,6,11
40,287,"[3, 2, 1, 1, 3]",0.0,9,6,12,6,12,,not_applicable,False,0,0,7,7,10,5,5,7,13,0,9,3,3,11,7,9,6,9,10,8,6,12
40,288,"[3, 3, 1, 2, 4]",0.0,9,6,12,6,12,,shot_failed,True,0,0,7,8,9,5,4,7,13,1,9,2,3,12,7,10,7,9,10,7,6,12
41,289,"[0, 1, 2, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,4,7,4,7,3,8,3,4,13,6,13,7,12,8,13,9,12
41,290,"[0, 0, 0, 1, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,1,6,3,6,4,7,4,7,3,3,13,5,13,6,12,9,13,8,12
41,291,"[5, 2, 2, 2, 2]",0.0,6,5,12,5,12,,not_applicable,False,0,0,5,0,6,2,6,3,8,4,7,4,3,13,5,12,6,11,9,12,8,11
41,292,"[1, 1, 3, 2, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,6,0,6,1,7,3,8,3,6,4,4,13,6,12,6,11,9,11,8,10
41,293,"[0, 1, 2, 2, 3]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,0,5,1,7,2,9,3,6,5,3,13,7,12,6,10,9,10,8,11
41,294,"[1, 0, 3, 1, 3]",0.0,6,6,12,6,12,,not_applicable,False,0,0,6,0,4,1,8,2,9,4,6,4,4,13,6,12,6,11,10,10,8,12
41,295,"[0, 5, 2, 0, 3]",0.0,7,6,10,6,10,,not_applicable,False,0,0,6,1,3,1,8,1,8,4,5,4,3,13,6,12,6,10,9,10,8,13
41,296,"[0, 0, 3, 0, 3]",0.0,7,6,11,6,11,,not_applicable,False,0,0,6,2,4,1,8,2,8,3,5,5,2,13,5,12,6,11,8,10,8,13
41,297,"[0, 2, 5, 2, 0]",0.0,9,7,13,7,13,,not_applicable,False,0,0,5,2,5,1,9,2,7,3,5,4,1,13,5,11,6,11,8,9,7,13
41,298,"[3, 2, 3, 2, 2]",0.0,9,7,12,7,12,,not_applicable,False,0,0,4,2,5,0,8,2,8,3,5,5,1,13,5,10,6,12,8,8,7,12
41,299,"[2, 1, 3, 1, 4]",0.0,9,7,12,7,12,,shot_failed,True,0,0,4,3,4,0,9,2,8,4,4,5,1,12,6,10,6,13,9,8,7,12
42,300,"[5, 1, 0, 2, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,2,8,3,5,13,6,13,7,13,8,12,10,13
42,301,"[0, 0, 4, 0, 1]",0.0,7,7,13,7,13,,shot_failed,True,0,0,5,1,5,4,8,4,9,2,7,3,4,13,5,13,7,13,7,12,11,13
43,302,"[3, 2, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,7,3,9,4,5,13,6,12,7,13,8,13,9,13
43,303,"[3, 1, 2, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,7,2,5,3,7,4,9,3,5,13,7,12,7,13,8,13,10,13
43,304,"[0, 0, 1, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,7,3,5,4,8,4,8,3,4,13,6,12,7,13,8,13,9,13
43,305,"[0, 0, 3, 1, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,1,6,3,6,4,9,4,9,3,3,13,5,12,7,13,8,13,9,12
43,306,"[3, 3, 2, 2, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,1,7,3,7,4,8,4,8,3,3,13,5,13,7,12,8,12,9,13
43,307,"[3, 3, 2, 1, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,0,6,3,6,4,7,4,9,3,3,13,5,13,7,11,9,12,9,13
43,308,"[3, 2, 1, 0, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,0,5,3,5,4,6,4,9,4,3,13,5,12,8,11,8,12,8,13
43,309,"[1, 2, 2, 0, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,1,4,3,4,4,7,4,9,5,4,13,5,11,8,10,7,12,8,12
43,310,"[3, 0, 1, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,1,4,2,3,4,8,4,9,4,4,13,4,11,9,10,7,13,8,11
43,311,"[0, 3, 3, 3, 1]",0.0,5,3,13,3,13,,not_applicable,False,0,0,2,2,4,3,3,3,7,4,9,5,3,13,4,12,9,11,7,13,8,11
43,312,"[4, 0, 0, 1, 0]",0.0,5,3,13,3,13,,shot_failed,True,0,0,2,3,4,2,3,2,7,3,10,5,3,13,3,12,9,11,8,13,7,11
