episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
11,91,"[0, 2, 0, 1, 0]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,3,5,9,2,9,3,2,12,4,11,6,13,8,12,8,13
11,92,"[3, 0, 1, 2, 3]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,4,2,3,6,9,1,9,2,2,13,3,11,7,13,8,11,8,13
11,93,"[0, 3, 1, 0, 2]",0.0,5,1,13,1,13,not_applicable,False,0,0,"{'base': np.float64(0.17305605165956295), 'final': np.float64(0.17305605165956295), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,3,2,3,5,10,1,9,3,1,13,3,12,7,13,7,11,8,12
11,94,"[2, 1, 3, 0, 3]",0.0,5,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,3,1,3,4,10,0,9,4,1,12,4,12,7,13,6,11,8,13
11,95,"[1, 3, 0, 0, 1]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,3,2,2,4,10,1,10,4,2,12,4,13,6,13,5,11,9,13
11,96,"[1, 0, 0, 3, 2]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,4,2,3,4,9,1,9,4,3,12,3,13,5,13,5,12,9,12
11,97,"[3, 1, 0, 0, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,3,3,9,2,9,3,3,12,4,13,5,13,4,12,9,13
11,98,"[1, 1, 3, 0, 2]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,5,3,2,3,10,2,10,3,3,12,4,13,5,13,4,12,9,12
11,99,"[3, 3, 3, 3, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,4,3,3,11,2,11,3,3,13,4,13,5,13,4,12,10,12
11,100,"[2, 0, 1, 3, 1]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,5,5,3,2,10,2,11,4,3,12,3,13,6,13,4,13,11,12
11,101,"[3, 1, 2, 2, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,6,4,2,9,2,12,4,3,12,3,13,6,12,4,12,10,12
11,102,"[2, 2, 0, 0, 3]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,7,4,1,9,3,12,3,3,11,3,12,5,12,4,12,10,13
11,103,"[5, 0, 2, 0, 1]",0.0,8,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,7,5,1,10,3,11,3,3,11,2,12,5,11,3,12,11,13
11,104,"[2, 1, 0, 0, 2]",0.0,8,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,8,4,1,10,2,11,4,3,10,2,12,4,11,3,12,11,12
11,105,"[3, 1, 3, 2, 0]",0.0,8,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,7,3,1,9,2,11,3,3,11,2,12,4,12,3,12,10,12
11,106,"[3, 0, 0, 5, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,7,7,2,1,10,2,11,4,3,11,1,12,4,12,3,12,10,13
11,107,"[2, 3, 0, 1, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,7,3,1,10,3,12,4,3,10,1,13,4,12,3,12,9,13
11,108,"[1, 1, 3, 1, 5]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,7,7,2,1,10,4,12,5,4,10,2,13,4,13,4,12,9,13
11,109,"[0, 2, 3, 1, 3]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,2,6,7,2,2,9,4,12,6,3,10,2,12,4,13,5,12,9,13
11,110,"[1, 2, 5, 2, 0]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,6,8,3,2,9,5,12,7,4,10,2,11,4,13,5,11,8,13
11,111,"[3, 3, 1, 2, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,3,6,9,3,1,9,6,12,8,4,11,2,12,5,13,5,10,9,13
11,112,"[2, 2, 3, 3, 0]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,7,9,4,1,8,6,12,7,4,10,2,11,5,13,5,11,8,13
11,113,"[1, 3, 0, 0, 3]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,8,9,4,0,8,5,12,6,5,10,2,12,4,13,4,11,8,13
11,114,"[5, 0, 3, 3, 2]",0.0,6,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,8,8,4,1,8,4,11,6,5,10,1,12,4,13,4,12,8,12
11,115,"[3, 0, 1, 1, 1]",0.0,6,0,12,0,12,not_applicable,False,0,0,"{'base': np.float64(0.18342377738973603), 'final': np.float64(0.18342377738973603), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,8,3,1,9,4,10,6,5,11,0,12,5,13,5,12,9,12
11,116,"[1, 2, 3, 2, 2]",0.0,6,0,11,0,11,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,7,7,2,1,8,4,9,6,6,11,0,11,5,13,5,11,9,11
11,117,"[0, 0, 3, 0, 1]",0.0,6,0,11,0,11,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,2,7,6,2,2,8,5,9,5,6,11,0,11,5,13,4,11,10,11
11,118,"[2, 4, 2, 1, 1]",0.0,6,0,11,0,11,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,6,6,3,2,8,4,10,5,6,10,0,11,5,12,5,11,11,11
12,119,"[2, 2, 2, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,8,3,5,12,6,12,7,12,8,12,9,12
12,120,"[1, 2, 2, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,2,9,4,9,3,5,12,6,11,7,11,7,12,9,13
12,121,"[0, 2, 3, 3, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,4,9,2,4,12,6,10,7,11,7,13,10,13
12,122,"[5, 3, 2, 1, 1]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,6,2,7,4,10,2,4,12,6,11,7,10,8,13,11,13
12,123,"[3, 3, 3, 3, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,2,6,3,6,4,9,2,4,13,6,12,7,11,8,13,10,13
12,124,"[3, 4, 2, 1, 1]",0.7096205353736877,6,6,12,6,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,1,7,3,6,5,10,2,4,13,6,12,7,10,9,13,11,13
13,125,"[3, 1, 2, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,2,9,4,5,13,6,13,7,12,8,13,10,13
13,126,"[2, 0, 3, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,4,7,3,7,2,8,4,5,12,5,13,7,13,8,12,11,13
13,127,"[2, 3, 3, 3, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,4,8,3,8,2,7,4,5,11,5,13,7,13,8,13,12,13
13,128,"[2, 0, 2, 1, 3]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,6,5,9,3,9,2,8,4,5,10,4,13,7,12,9,13,12,13
13,129,"[0, 0, 1, 1, 2]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,6,6,9,4,9,1,8,3,4,10,3,13,8,12,10,13,12,12
13,130,"[1, 0, 2, 1, 2]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,7,6,5,8,4,9,2,7,3,5,10,2,13,8,11,11,13,12,11
13,131,"[3, 2, 1, 2, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,7,6,6,8,3,10,2,6,3,5,11,2,12,9,11,11,12,12,10
13,132,"[1, 2, 2, 2, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,7,6,7,7,3,10,3,5,3,6,11,2,11,9,10,11,11,12,11
13,133,"[2, 2, 1, 0, 2]",0.0,5,6,10,6,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,6,6,7,4,9,3,6,3,6,10,2,10,10,10,10,11,12,10
13,134,"[3, 0, 0, 0, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,8,6,5,7,3,8,3,6,2,6,11,1,10,9,10,9,11,12,11
13,135,"[4, 2, 0, 2, 1]",0.0,5,6,11,6,11,shot_failed,True,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,9,6,6,6,3,8,4,7,2,6,11,1,9,8,10,9,10,13,11
14,136,"[1, 3, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,10,13
14,137,"[2, 3, 3, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,7,5,9,2,11,3,5,12,6,13,7,13,8,13,11,13
14,138,"[0, 2, 0, 2, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,5,6,5,8,2,11,4,4,12,6,12,6,13,8,12,11,13
14,139,"[0, 2, 0, 2, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,4,5,6,6,7,2,10,4,3,12,6,11,5,13,8,11,10,13
14,140,"[1, 0, 0, 1, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,4,4,6,7,6,2,10,5,4,12,5,11,4,13,9,11,10,13
14,141,"[5, 1, 3, 2, 2]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,4,3,5,7,6,1,11,5,4,12,6,11,4,13,9,10,10,12
14,142,"[0, 0, 1, 3, 0]",0.0,6,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,3,3,5,8,7,1,10,5,3,12,5,11,5,13,9,11,9,12
14,143,"[3, 1, 3, 0, 3]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,2,3,5,7,8,1,10,4,3,13,6,11,5,13,8,11,9,13
14,144,"[3, 1, 0, 2, 2]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': np.float64(0.2721572263543369), 'final': np.float64(0.2721572263543369), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,2,2,6,7,9,1,10,3,3,13,7,11,4,13,8,10,9,12
14,145,"[2, 0, 2, 3, 3]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,7,2,1,6,6,10,1,10,2,3,12,6,11,4,12,8,11,9,13
14,146,"[0, 5, 2, 0, 3]",0.0,8,7,11,7,11,not_applicable,False,0,0,"{'base': np.float64(0.2721572263543369), 'final': np.float64(0.2721572263543369), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,3,1,6,7,11,1,9,2,2,12,6,11,4,11,7,11,9,13
14,147,"[3, 2, 1, 5, 3]",0.0,6,6,10,6,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,3,2,6,6,11,0,9,3,2,13,6,10,5,11,7,11,9,13
14,148,"[2, 3, 0, 0, 1]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,3,1,7,6,12,0,9,4,2,12,6,11,4,11,7,11,10,13
14,149,"[2, 3, 0, 2, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,2,1,8,6,11,0,10,4,2,11,6,12,3,11,7,10,9,13
14,150,"[3, 4, 0, 3, 1]",0.7096205353736877,6,6,12,6,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,2,0,8,7,12,0,10,5,2,12,6,12,2,11,7,11,10,13
15,151,"[0, 2, 3, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,7,3,9,4,4,13,6,12,7,13,8,13,10,13
15,152,"[0, 0, 2, 1, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,7,4,6,4,8,3,8,4,3,13,5,12,7,12,9,13,10,13
15,153,"[5, 1, 0, 3, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,5,7,4,8,2,8,3,3,13,6,12,7,12,9,13,10,13
15,154,"[0, 5, 2, 1, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,6,5,8,4,8,1,9,3,2,13,6,12,7,11,9,13,10,13
15,155,"[3, 1, 2, 0, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,5,9,4,7,1,8,3,2,13,7,12,7,10,8,13,11,13
15,156,"[3, 0, 3, 1, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,6,5,8,4,8,1,7,3,2,13,6,12,7,11,9,13,12,13
15,157,"[0, 3, 1, 1, 3]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,6,4,7,4,8,2,8,3,1,13,6,13,8,11,10,13,12,13
15,158,"[3, 1, 1, 1, 4]",0.0,9,12,13,12,13,shot_failed,True,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,6,5,7,5,8,1,8,2,1,13,7,13,9,11,11,13,12,13
16,159,"[5, 1, 1, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,7,3,10,3,5,13,6,13,7,13,8,13,9,13
16,160,"[1, 3, 3, 3, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,5,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
16,161,"[0, 2, 3, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,2,5,2,7,3,9,2,4,13,6,12,7,13,8,12,9,13
16,162,"[1, 2, 2, 1, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,6,1,6,2,6,3,8,2,5,13,6,11,7,12,9,12,8,13
16,163,"[1, 1, 3, 0, 5]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,0,6,1,6,2,7,2,6,13,7,11,7,13,8,12,8,13
16,164,"[2, 2, 0, 0, 1]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,5,0,6,0,6,3,7,3,6,12,7,10,6,13,7,12,9,13
16,165,"[0, 0, 3, 3, 2]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,1,5,0,6,4,8,3,5,12,6,10,6,13,7,13,9,12
16,166,"[0, 0, 3, 0, 2]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,1,6,0,6,3,7,3,4,12,5,10,6,13,7,13,9,11
16,167,"[0, 2, 1, 2, 1]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,5,0,6,4,7,2,3,12,5,9,6,13,7,12,10,11
16,168,"[0, 0, 2, 1, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,6,0,7,4,6,2,2,12,4,9,6,12,8,12,11,11
16,169,"[2, 0, 3, 1, 3]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,3,5,0,7,5,5,2,2,11,3,9,6,13,9,12,11,12
16,170,"[3, 2, 0, 0, 3]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,8,3,5,1,7,6,6,2,2,12,3,8,5,13,8,12,11,13
16,171,"[2, 0, 2, 1, 0]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,3,6,1,7,7,6,3,2,11,2,8,5,12,9,12,10,13
16,172,"[2, 3, 1, 1, 2]",0.0,8,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,7,4,6,0,6,7,7,3,2,10,2,9,6,12,10,12,10,13
16,173,"[3, 2, 2, 0, 1]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,7,5,5,0,7,7,7,4,2,11,2,8,6,11,9,12,11,13
16,174,"[3, 2, 2, 2, 2]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,6,5,4,0,7,6,6,4,2,12,2,7,6,10,9,11,11,12
16,175,"[0, 0, 0, 1, 2]",0.0,8,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,6,6,5,0,7,7,5,4,1,12,1,7,5,10,10,11,11,11
16,176,"[1, 0, 1, 0, 3]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,7,6,5,1,8,7,5,3,2,12,0,7,6,10,9,11,11,12
16,177,"[2, 2, 3, 0, 3]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,6,6,4,1,8,8,5,2,2,11,0,6,6,11,8,11,11,13
16,178,"[1, 0, 3, 2, 2]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.1082424419115055), 'penalty': 0.2, 'defense_count': 1, 'defenders': [(3, [8, 9])]}",5,5,5,6,4,2,8,9,6,2,3,11,0,6,6,12,8,10,11,12
16,179,"[1, 0, 3, 5, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,5,3,2,8,8,7,2,4,11,0,6,6,13,8,10,12,12
16,180,"[5, 3, 0, 0, 3]",-1.0,5,4,11,4,11,intercepted_pass,True,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,5,3,2,8,8,7,2,4,11,0,6,6,13,8,10,12,12
