episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
2702,9945,"[0, 1, 1, 2, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,6,6,3,7,3,11,2,3,12,6,13,8,13,8,11,9,12
2702,9946,"[0, 2, 1, 1, 0]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,6,6,4,7,4,10,2,2,12,6,12,9,13,9,11,8,12
2702,9947,"[4, 3, 1, 0, 0]",0.6222305297851562,5,2,12,2,12,shot_successful,True,3,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,7,5,4,8,4,11,2,2,12,6,13,10,13,8,11,7,12
2703,9948,"[3, 2, 0, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,4,9,4,5,13,6,12,6,13,7,13,10,13
2703,9949,"[4, 3, 1, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,4,7,3,8,5,8,4,5,13,6,12,6,13,7,13,10,12
2704,9950,"[3, 1, 0, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,13
2704,9951,"[4, 3, 1, 0, 0]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,13
2705,9952,"[4, 2, 2, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,4,9,4,5,13,6,12,7,12,8,13,10,13
2706,9953,"[4, 2, 1, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,8,4,9,4,5,13,6,12,7,13,8,13,9,12
2707,9954,"[3, 2, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,8,4,9,2,5,13,6,12,7,13,8,13,9,13
2707,9955,"[4, 2, 0, 0, 3]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,4,6,4,8,5,8,2,5,13,6,11,6,13,7,13,9,13
2708,9956,"[2, 2, 1, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,2,10,3,5,12,6,12,7,13,8,13,9,12
2708,9957,"[3, 2, 3, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,5,3,8,1,9,3,5,13,6,11,7,13,9,13,9,12
2708,9958,"[4, 2, 1, 1, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,4,2,5,4,8,0,10,3,5,13,6,10,8,13,10,13,9,13
2709,9959,"[2, 3, 1, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,8,4,10,3,5,12,6,13,7,13,8,12,8,13
2709,9960,"[3, 3, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,7,5,8,3,10,4,5,13,6,13,7,12,8,12,9,13
2709,9961,"[4, 0, 2, 0, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,4,4,8,5,7,3,11,4,5,13,6,13,7,11,7,12,9,13
2710,9962,"[5, 1, 0, 0, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,8,2,9,4,5,13,6,13,7,13,8,13,9,13
2710,9963,"[2, 3, 1, 4, 1]",0.0,8,8,13,8,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,7,5,8,1,9,3,5,12,6,13,7,13,8,13,10,13
2711,9964,"[1, 2, 3, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,10,3,5,13,6,12,7,13,8,13,10,13
2711,9965,"[4, 0, 0, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,6,4,7,4,9,3,5,13,5,12,6,13,7,13,11,13
2712,9966,"[0, 1, 2, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,4,9,4,4,13,6,13,7,12,8,13,9,13
2712,9967,"[4, 0, 1, 1, 0]",0.5936087965965271,5,4,13,4,13,shot_successful,True,3,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,1,7,3,8,5,10,4,4,13,5,13,8,12,8,13,9,13
2713,9968,"[4, 0, 1, 1, 3]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
2714,9969,"[2, 1, 0, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,8,4,9,2,5,12,6,13,7,13,8,12,9,12
2714,9970,"[2, 3, 1, 3, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,2,7,3,8,5,10,2,5,11,6,13,8,13,8,12,9,13
2714,9971,"[4, 2, 3, 2, 0]",0.797086238861084,5,5,11,5,11,shot_successful,True,3,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,7,1,8,3,9,5,10,3,5,11,6,12,8,13,8,11,9,13
2715,9972,"[1, 2, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,9,4,5,13,6,12,7,12,8,12,10,13
2715,9973,"[4, 0, 1, 2, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,3,8,4,7,4,9,5,5,13,5,12,7,12,8,11,10,12
2716,9974,"[5, 2, 1, 1, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,7,3,10,3,5,13,6,12,7,13,8,13,9,13
2716,9975,"[3, 3, 2, 2, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,7,4,6,2,7,2,10,2,5,13,6,13,7,12,8,12,10,13
2716,9976,"[3, 1, 1, 3, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,7,3,9,2,5,13,7,13,7,12,8,13,11,13
2716,9977,"[1, 0, 1, 2, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,5,5,3,7,4,9,3,6,13,7,13,8,12,8,13,12,13
2716,9978,"[3, 3, 3, 1, 1]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,6,4,3,7,3,8,3,6,13,7,13,8,12,9,13,13,13
2716,9979,"[3, 0, 0, 1, 1]",0.0,8,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,6,3,3,7,2,7,3,6,13,7,13,7,12,10,13,14,13
2716,9980,"[2, 0, 1, 1, 1]",0.0,8,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,8,6,4,3,6,2,8,3,6,12,6,13,8,12,11,13,14,13
2716,9981,"[3, 2, 1, 5, 1]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,7,6,4,2,6,3,8,2,6,12,6,13,9,12,11,13,14,13
2716,9982,"[3, 2, 0, 0, 3]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,7,7,4,1,5,3,8,3,6,12,6,13,8,12,10,13,14,13
2716,9983,"[0, 3, 2, 1, 2]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,7,6,4,2,4,3,8,2,5,12,6,13,8,11,11,13,14,12
2716,9984,"[0, 3, 5, 1, 3]",0.0,9,14,13,14,13,not_applicable,False,0,0,"{'base': np.float64(0.16290226863455853), 'final': np.float64(0.16290226863455853), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,5,8,6,3,2,3,3,8,3,4,12,6,13,8,11,12,13,14,13
2716,9985,"[1, 1, 0, 1, 5]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,8,7,2,2,2,3,7,3,5,12,7,13,7,11,13,13,14,13
2716,9986,"[4, 2, 0, 2, 2]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,8,8,2,1,2,4,6,3,5,12,7,12,6,11,13,12,14,12
2717,9987,"[5, 1, 1, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,2,9,2,5,13,6,13,7,13,8,12,9,13
2717,9988,"[2, 3, 1, 0, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,6,2,7,2,8,2,5,12,6,13,8,13,7,12,9,12
2717,9989,"[0, 2, 0, 3, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,1,7,3,8,3,4,12,6,12,7,13,7,12,9,11
2717,9990,"[0, 3, 2, 3, 3]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,7,1,7,4,7,3,3,12,6,13,7,13,7,12,9,12
2717,9991,"[3, 0, 2, 1, 1]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,1,7,5,7,4,3,13,5,13,7,13,8,12,10,12
2717,9992,"[3, 1, 2, 2, 5]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,5,1,6,5,8,4,3,13,6,13,7,12,8,11,10,12
2717,9993,"[1, 2, 2, 2, 2]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,4,2,6,1,7,5,8,3,4,13,6,12,7,11,8,10,10,11
2717,9994,"[1, 3, 2, 2, 2]",0.0,8,8,9,8,9,not_applicable,False,0,0,"{'base': np.float64(0.34968752957296856), 'final': np.float64(0.34968752957296856), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,5,2,6,0,6,5,7,3,5,13,6,13,7,10,8,9,10,10
2717,9995,"[1, 0, 1, 1, 3]",0.0,8,9,9,9,9,not_applicable,False,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,4,5,3,6,1,5,5,8,3,5,13,6,13,8,10,9,9,10,11
2717,9996,"[1, 2, 3, 2, 0]",0.0,8,9,8,9,8,not_applicable,False,0,0,"{'base': np.float64(0.3861829596713542), 'final': np.float64(0.3861829596713542), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,4,3,6,0,5,6,9,3,5,13,6,12,8,11,9,8,9,11
2717,9997,"[0, 3, 3, 2, 1]",0.0,8,9,7,9,7,not_applicable,False,0,0,"{'base': np.float64(0.43301523569277744), 'final': np.float64(0.43301523569277744), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,5,4,4,5,0,6,6,9,4,4,13,6,13,8,12,9,7,10,11
2717,9998,"[3, 0, 1, 1, 2]",0.0,8,10,7,10,7,not_applicable,False,0,0,"{'base': np.float64(0.4163416646384458), 'final': np.float64(0.4163416646384458), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,5,4,3,4,0,6,5,8,4,4,13,5,13,9,12,10,7,10,10
2717,9999,"[2, 3, 2, 1, 0]",0.0,8,11,7,11,7,not_applicable,False,0,0,"{'base': np.float64(0.3948267993418706), 'final': np.float64(0.3948267993418706), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,4,4,2,3,0,5,5,8,3,4,12,5,13,9,11,11,7,9,10
2717,10000,"[3, 2, 0, 0, 0]",0.0,8,10,7,10,7,not_applicable,False,0,0,"{'base': np.float64(0.4163416646384458), 'final': np.float64(0.4163416646384458), 'penalty': 0, 'defense_count': 0, 'defenders': []}",10,4,5,2,4,0,6,5,9,3,4,13,5,12,8,11,10,7,8,10
2717,10001,"[3, 2, 3, 5, 1]",-1.0,8,10,7,10,7,intercepted_pass,True,0,0,"{'base': np.float64(0.4163416646384458), 'final': np.float64(0.4163416646384458), 'penalty': 0, 'defense_count': 0, 'defenders': []}",10,4,5,2,4,0,6,5,9,3,4,13,5,11,8,12,10,7,8,10
2718,10002,"[0, 1, 0, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,7,3,9,2,4,13,6,13,7,13,8,12,9,12
2718,10003,"[5, 0, 2, 0, 2]",-1.0,5,4,13,4,13,intercepted_pass,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,7,3,9,2,4,13,6,13,7,13,8,12,9,12
2719,10004,"[3, 3, 3, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,7,3,9,4,5,13,6,13,7,13,8,13,10,13
2719,10005,"[0, 3, 0, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,2,5,3,7,4,8,4,4,13,6,13,7,13,8,13,10,13
2719,10006,"[4, 1, 0, 2, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,6,2,4,3,7,3,9,4,4,13,6,13,7,13,8,12,10,13
2720,10007,"[1, 1, 2, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,7,3,10,3,5,13,6,13,7,12,7,13,8,13
2720,10008,"[3, 2, 0, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,8,4,8,3,10,4,5,13,6,12,7,12,7,13,8,12
2720,10009,"[2, 3, 3, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,8,5,8,2,10,5,5,12,6,13,7,12,7,13,8,11
2720,10010,"[2, 3, 2, 0, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,7,2,8,6,8,1,10,4,5,11,6,13,7,11,7,13,8,10
2720,10011,"[1, 0, 0, 1, 1]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,8,2,8,5,8,0,11,4,6,11,5,13,7,11,8,13,9,10
2720,10012,"[0, 1, 1, 2, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,9,2,8,4,8,1,10,4,5,11,6,13,8,11,8,12,9,11
2720,10013,"[1, 3, 2, 3, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,8,2,8,3,9,1,10,3,6,11,6,13,8,10,8,13,9,12
2720,10014,"[2, 3, 2, 2, 1]",0.0,5,6,10,6,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,9,2,9,3,10,1,10,2,6,10,6,13,8,9,8,12,10,12
2720,10015,"[0, 0, 0, 3, 3]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,9,1,8,3,11,1,9,2,5,10,5,13,7,9,8,13,10,13
2720,10016,"[3, 1, 0, 1, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,8,1,9,3,11,0,10,2,5,11,6,13,6,9,9,13,10,12
2720,10017,"[1, 2, 2, 3, 0]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,6,7,1,9,2,10,0,10,1,6,11,6,12,6,8,9,13,9,12
2720,10018,"[3, 2, 2, 1, 0]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,7,2,10,2,9,0,10,0,6,11,6,12,6,7,10,13,8,12
2720,10019,"[4, 0, 1, 0, 0]",0.0,5,6,11,6,11,shot_failed,True,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,5,7,3,10,1,9,1,11,0,6,11,5,12,7,7,9,13,7,12
2721,10020,"[4, 1, 1, 2, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,4,9,4,5,13,6,13,7,13,8,12,10,13
2722,10021,"[4, 2, 3, 2, 3]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
2723,10022,"[1, 0, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,12
2723,10023,"[4, 0, 0, 0, 0]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,6,4,8,5,10,4,5,13,6,13,7,13,8,13,8,12
2724,10024,"[1, 1, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,8,3,5,13,6,13,7,13,8,13,10,13
2724,10025,"[4, 0, 3, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,8,4,7,2,7,3,5,13,6,13,7,13,8,13,11,13
2725,10026,"[3, 1, 1, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,4,9,4,5,13,6,13,7,13,8,12,9,12
2725,10027,"[4, 0, 3, 0, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,7,3,8,3,10,4,5,13,6,13,7,13,7,12,9,11
2726,10028,"[2, 3, 1, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,2,10,3,5,12,6,13,7,13,8,13,9,12
2726,10029,"[4, 3, 2, 0, 2]",-1.0,5,5,12,5,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,2,10,3,5,12,6,13,7,13,8,13,9,12
2727,10030,"[0, 3, 0, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,4,8,3,4,13,6,13,7,13,8,13,9,13
2727,10031,"[4, 2, 0, 1, 1]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,8,2,8,5,7,3,4,13,6,12,6,13,8,13,10,13
2728,10032,"[3, 0, 2, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,2,9,2,5,13,6,13,7,12,8,13,9,13
2728,10033,"[3, 3, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,4,7,2,10,2,5,13,6,13,7,13,8,12,10,13
