GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400444,557,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241230,NOP,LAC,Center
Shot Chart Detail,0022400444,585,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,12,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241230,NOP,LAC,Center
Shot Chart Detail,0022400451,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,0,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,29,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,0,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,73,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,20,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,7,1,0,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,208,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,223,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,13,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,22,1,0,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,325,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241231,SAS,LAC,Center
Shot Chart Detail,0022400451,368,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-7,108,1,1,20241231,SAS,LAC,Center
Shot Chart Detail,0022400466,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,27,1,0,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,30,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,29,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,39,114,1,1,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,49,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-37,63,1,1,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,200,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,10,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,23,1,0,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,228,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,29,1,1,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,340,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,8,1,1,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,360,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,30,1,0,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,376,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,40,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,56,1,1,20250102,OKC,LAC,Center
Shot Chart Detail,0022400466,416,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,0,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-33,143,1,0,20250102,OKC,LAC,Center
Shot Chart Detail,0022400486,34,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,212,1627826,Ivica Zubac,1610612746,LA Clippers,2,9,1,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,234,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,31,1,0,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,301,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,22,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,48,75,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,311,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,380,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,19,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,420,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,23,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,0,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,430,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,439,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,14,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,80,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,533,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400486,541,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,42,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,1,20250104,LAC,ATL,Center
Shot Chart Detail,0022400500,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,42,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,56,1,0,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,77,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,52,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,47,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,202,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,31,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,206,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,16,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,229,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,77,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,236,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,21,1,0,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,329,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,18,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,50,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,341,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,565,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,62,1,1,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,635,1627826,Ivica Zubac,1610612746,LA Clippers,4,0,53,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,42,1,0,20250106,MIN,LAC,Center
Shot Chart Detail,0022400500,689,1627826,Ivica Zubac,1610612746,LA Clippers,4,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,42,1,0,20250106,MIN,LAC,Center
Shot Chart Detail,0022400515,34,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,134,1,0,20250108,DEN,LAC,Center
Shot Chart Detail,0022400515,96,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,23,1,0,20250108,DEN,LAC,Center
Shot Chart Detail,0022400515,196,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1,20250108,DEN,LAC,Center
Shot Chart Detail,0022400515,244,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,12,1,1,20250108,DEN,LAC,Center
Shot Chart Detail,0022400538,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,42,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,38,101,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,80,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,49,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,83,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,75,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,89,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,45,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,87,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,222,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-22,110,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,278,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,1,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,5,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,293,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,301,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,4,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,341,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,60,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,351,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,18,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,464,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,5,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,377,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,23,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,388,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,62,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400538,413,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,7,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,67,1,0,20250316,LAC,CHA,Center
Shot Chart Detail,0022400553,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-49,131,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,17,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,35,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,69,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,57,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,60,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,225,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,17,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,71,1,0,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,236,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,34,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,240,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,276,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,38,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,22,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,287,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,40,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,24,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,312,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,54,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,356,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,382,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,1,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,0,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,494,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,55,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,0,20250113,LAC,MIA,Center
Shot Chart Detail,0022400553,544,1627826,Ivica Zubac,1610612746,LA Clippers,4,3,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,19,1,1,20250113,LAC,MIA,Center
Shot Chart Detail,0022400571,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,41,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,52,1,0,20250115,LAC,BKN,Center
Shot Chart Detail,0022400571,17,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,39,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,84,1,0,20250115,LAC,BKN,Center
Shot Chart Detail,0022400571,41,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,1,20250115,LAC,BKN,Center
Shot Chart Detail,0022400571,267,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250115,LAC,BKN,Center
Shot Chart Detail,0022400571,358,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20250115,LAC,BKN,Center
Shot Chart Detail,0022400571,398,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,30,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20250115,LAC,BKN,Center
Shot Chart Detail,0022400575,16,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,53,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,12,1,1,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,233,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-11,105,1,0,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,256,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,12,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,31,1,1,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,293,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,0,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,310,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,37,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,60,79,1,1,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,365,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,0,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,40,1,1,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,396,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,406,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,54,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,486,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,22,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,62,1,0,20250116,POR,LAC,Center
Shot Chart Detail,0022400575,502,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,35,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,46,1,0,20250116,POR,LAC,Center
Shot Chart Detail,0022400596,28,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,7,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,39,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,33,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,81,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,77,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,18,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,194,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,48,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,76,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,210,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,27,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,248,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-16,100,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,294,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,37,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,42,78,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,306,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,25,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,16,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,379,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,397,1627826,Ivica Zubac,1610612746,LA Clippers,3,2,16,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,30,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,481,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,487,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,38,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,504,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,518,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,27,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,0,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,543,1627826,Ivica Zubac,1610612746,LA Clippers,4,3,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400596,572,1627826,Ivica Zubac,1610612746,LA Clippers,4,1,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20250119,LAC,LAL,Center
Shot Chart Detail,0022400646,15,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,3,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,18,1,0,20250125,LAC,MIL,Center
Shot Chart Detail,0022400646,21,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,26,1,0,20250125,LAC,MIL,Center
Shot Chart Detail,0022400646,65,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20250125,LAC,MIL,Center
Shot Chart Detail,0022400646,81,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,24,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,105,1,0,20250125,LAC,MIL,Center
Shot Chart Detail,0022400646,100,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,56,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,53,1,0,20250125,LAC,MIL,Center
Shot Chart Detail,0022400646,111,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,21,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250125,LAC,MIL,Center
