GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022401081,25,201935,James Harden,1610612746,LA Clippers,1,9,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-45,299,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,36,201935,James Harden,1610612746,LA Clippers,1,9,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,144,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,57,201935,James Harden,1610612746,LA Clippers,1,7,11,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-72,44,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,90,201935,James Harden,1610612746,LA Clippers,1,5,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,107,201935,James Harden,1610612746,LA Clippers,1,4,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,212,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,138,201935,James Harden,1610612746,LA Clippers,1,2,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,85,59,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,150,201935,James Harden,1610612746,LA Clippers,1,0,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,48,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,238,201935,James Harden,1610612746,LA Clippers,2,5,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,103,259,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,340,201935,James Harden,1610612746,LA Clippers,3,10,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,209,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,344,201935,James Harden,1610612746,LA Clippers,3,9,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,357,201935,James Harden,1610612746,LA Clippers,3,8,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-17,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,361,201935,James Harden,1610612746,LA Clippers,3,8,9,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,251,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,378,201935,James Harden,1610612746,LA Clippers,3,7,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,17,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,413,201935,James Harden,1610612746,LA Clippers,3,5,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,219,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,476,201935,James Harden,1610612746,LA Clippers,3,1,23,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,216,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,608,201935,James Harden,1610612746,LA Clippers,4,1,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,143,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,630,201935,James Harden,1610612746,LA Clippers,4,0,36,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,229,161,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401091,9,201935,James Harden,1610612746,LA Clippers,1,11,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,241,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,75,201935,James Harden,1610612746,LA Clippers,1,5,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,8,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,100,201935,James Harden,1610612746,LA Clippers,1,4,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-15,99,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,130,201935,James Harden,1610612746,LA Clippers,1,2,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,255,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,138,201935,James Harden,1610612746,LA Clippers,1,1,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,17,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,159,201935,James Harden,1610612746,LA Clippers,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,237,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,280,201935,James Harden,1610612746,LA Clippers,2,2,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,32,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,294,201935,James Harden,1610612746,LA Clippers,2,1,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,26,58,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,296,201935,James Harden,1610612746,LA Clippers,2,0,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,40,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,315,201935,James Harden,1610612746,LA Clippers,3,11,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,267,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,409,201935,James Harden,1610612746,LA Clippers,3,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,412,201935,James Harden,1610612746,LA Clippers,3,2,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,428,201935,James Harden,1610612746,LA Clippers,3,2,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-37,278,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,439,201935,James Harden,1610612746,LA Clippers,3,1,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,70,256,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,445,201935,James Harden,1610612746,LA Clippers,3,0,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,26,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,448,201935,James Harden,1610612746,LA Clippers,3,0,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,28,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,506,201935,James Harden,1610612746,LA Clippers,4,7,22,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,20,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,533,201935,James Harden,1610612746,LA Clippers,4,5,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,18,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,548,201935,James Harden,1610612746,LA Clippers,4,3,42,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,7,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401111,11,201935,James Harden,1610612746,LA Clippers,1,10,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-137,199,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,36,201935,James Harden,1610612746,LA Clippers,1,9,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,152,225,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,82,201935,James Harden,1610612746,LA Clippers,1,5,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,85,201935,James Harden,1610612746,LA Clippers,1,4,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,128,201935,James Harden,1610612746,LA Clippers,1,2,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-5,124,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,140,201935,James Harden,1610612746,LA Clippers,1,1,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-108,240,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,158,201935,James Harden,1610612746,LA Clippers,1,0,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,225,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,298,201935,James Harden,1610612746,LA Clippers,2,0,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,319,201935,James Harden,1610612746,LA Clippers,3,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,211,173,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,332,201935,James Harden,1610612746,LA Clippers,3,8,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,21,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,417,201935,James Harden,1610612746,LA Clippers,3,2,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,165,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,444,201935,James Harden,1610612746,LA Clippers,3,0,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,57,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,521,201935,James Harden,1610612746,LA Clippers,4,6,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,22,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,540,201935,James Harden,1610612746,LA Clippers,4,4,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401127,43,201935,James Harden,1610612746,LA Clippers,1,7,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,217,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,112,201935,James Harden,1610612746,LA Clippers,1,1,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,67,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,136,201935,James Harden,1610612746,LA Clippers,1,0,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,65,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,227,201935,James Harden,1610612746,LA Clippers,2,5,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-48,68,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,284,201935,James Harden,1610612746,LA Clippers,2,1,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-116,125,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,287,201935,James Harden,1610612746,LA Clippers,2,1,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,10,279,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,292,201935,James Harden,1610612746,LA Clippers,2,0,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-181,206,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,338,201935,James Harden,1610612746,LA Clippers,3,8,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,19,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,390,201935,James Harden,1610612746,LA Clippers,3,4,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,73,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,405,201935,James Harden,1610612746,LA Clippers,3,3,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,113,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,457,201935,James Harden,1610612746,LA Clippers,3,0,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,49,260,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401132,9,201935,James Harden,1610612746,LA Clippers,1,11,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,32,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,37,201935,James Harden,1610612746,LA Clippers,1,8,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,57,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,51,201935,James Harden,1610612746,LA Clippers,1,7,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,61,272,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,63,201935,James Harden,1610612746,LA Clippers,1,7,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,237,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,82,201935,James Harden,1610612746,LA Clippers,1,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,130,201935,James Harden,1610612746,LA Clippers,1,2,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,36,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,132,201935,James Harden,1610612746,LA Clippers,1,2,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,152,201935,James Harden,1610612746,LA Clippers,1,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,42,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,263,201935,James Harden,1610612746,LA Clippers,2,3,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,251,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,294,201935,James Harden,1610612746,LA Clippers,2,2,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,62,107,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,315,201935,James Harden,1610612746,LA Clippers,2,0,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,55,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,319,201935,James Harden,1610612746,LA Clippers,2,0,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,42,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,357,201935,James Harden,1610612746,LA Clippers,3,9,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,27,95,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,364,201935,James Harden,1610612746,LA Clippers,3,8,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,52,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,420,201935,James Harden,1610612746,LA Clippers,3,4,50,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,462,201935,James Harden,1610612746,LA Clippers,3,2,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,19,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,479,201935,James Harden,1610612746,LA Clippers,3,1,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,29,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,493,201935,James Harden,1610612746,LA Clippers,3,0,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,17,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401132,499,201935,James Harden,1610612746,LA Clippers,3,0,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,214,1,0,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401155,39,201935,James Harden,1610612746,LA Clippers,1,7,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,32,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,73,201935,James Harden,1610612746,LA Clippers,1,3,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,55,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,98,201935,James Harden,1610612746,LA Clippers,1,2,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,3,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,114,201935,James Harden,1610612746,LA Clippers,1,1,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,58,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,130,201935,James Harden,1610612746,LA Clippers,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,252,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,224,201935,James Harden,1610612746,LA Clippers,2,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,210,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,263,201935,James Harden,1610612746,LA Clippers,2,1,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,312,201935,James Harden,1610612746,LA Clippers,3,10,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,83,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,327,201935,James Harden,1610612746,LA Clippers,3,8,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,211,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,338,201935,James Harden,1610612746,LA Clippers,3,7,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,48,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,344,201935,James Harden,1610612746,LA Clippers,3,7,17,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,73,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,357,201935,James Harden,1610612746,LA Clippers,3,6,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,57,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,428,201935,James Harden,1610612746,LA Clippers,3,2,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,88,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,453,201935,James Harden,1610612746,LA Clippers,3,0,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,550,201935,James Harden,1610612746,LA Clippers,4,4,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,27,70,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,553,201935,James Harden,1610612746,LA Clippers,4,4,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-85,251,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,569,201935,James Harden,1610612746,LA Clippers,4,3,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,238,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401166,40,201935,James Harden,1610612746,LA Clippers,1,8,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,0,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,51,201935,James Harden,1610612746,LA Clippers,1,7,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,223,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,73,201935,James Harden,1610612746,LA Clippers,1,4,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,44,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,76,201935,James Harden,1610612746,LA Clippers,1,4,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,234,92,1,0,20250409,LAC,HOU,Guard
