GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400538,54,1626181,Norman Powell,1610612746,LA Clippers,1,7,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,230,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,163,1626181,Norman Powell,1610612746,LA Clippers,2,11,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,171,1626181,Norman Powell,1610612746,LA Clippers,2,10,40,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,392,1626181,Norman Powell,1610612746,LA Clippers,3,5,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,162,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,481,1626181,Norman Powell,1610612746,LA Clippers,4,11,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,1,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,485,1626181,Norman Powell,1610612746,LA Clippers,4,11,31,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,78,254,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,490,1626181,Norman Powell,1610612746,LA Clippers,4,11,7,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-58,81,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,518,1626181,Norman Powell,1610612746,LA Clippers,4,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,526,1626181,Norman Powell,1610612746,LA Clippers,4,8,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,23,75,1,0,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,528,1626181,Norman Powell,1610612746,LA Clippers,4,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,179,1,1,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400538,535,1626181,Norman Powell,1610612746,LA Clippers,4,7,22,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,1,20250316,LAC,CHA,Guard
Shot Chart Detail,0022400553,10,1626181,Norman Powell,1610612746,LA Clippers,1,11,23,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,235,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,13,1626181,Norman Powell,1610612746,LA Clippers,1,11,2,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-118,254,1,0,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,64,1626181,Norman Powell,1610612746,LA Clippers,1,5,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,13,1,0,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,259,1626181,Norman Powell,1610612746,LA Clippers,2,2,25,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,39,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,272,1626181,Norman Powell,1610612746,LA Clippers,2,1,14,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,32,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,308,1626181,Norman Powell,1610612746,LA Clippers,3,9,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,337,1626181,Norman Powell,1610612746,LA Clippers,3,6,58,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-184,194,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,359,1626181,Norman Powell,1610612746,LA Clippers,3,4,59,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,176,210,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,371,1626181,Norman Powell,1610612746,LA Clippers,3,4,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,247,1,0,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,386,1626181,Norman Powell,1610612746,LA Clippers,3,2,47,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-159,190,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,466,1626181,Norman Powell,1610612746,LA Clippers,4,9,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,0,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,502,1626181,Norman Powell,1610612746,LA Clippers,4,7,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,226,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,512,1626181,Norman Powell,1610612746,LA Clippers,4,6,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,66,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,534,1626181,Norman Powell,1610612746,LA Clippers,4,4,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,32,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,559,1626181,Norman Powell,1610612746,LA Clippers,4,2,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,563,1626181,Norman Powell,1610612746,LA Clippers,4,1,48,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,15,1,0,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400553,577,1626181,Norman Powell,1610612746,LA Clippers,4,1,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,29,1,1,20250113,LAC,MIA,Guard
Shot Chart Detail,0022400571,7,1626181,Norman Powell,1610612746,LA Clippers,1,11,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,20,1,0,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,12,1626181,Norman Powell,1610612746,LA Clippers,1,11,20,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,52,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,24,1626181,Norman Powell,1610612746,LA Clippers,1,9,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,16,1,0,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,280,1626181,Norman Powell,1610612746,LA Clippers,2,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,129,248,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,310,1626181,Norman Powell,1610612746,LA Clippers,2,1,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,322,1626181,Norman Powell,1610612746,LA Clippers,2,0,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,76,1,0,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,339,1626181,Norman Powell,1610612746,LA Clippers,3,11,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,246,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,342,1626181,Norman Powell,1610612746,LA Clippers,3,11,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,347,1626181,Norman Powell,1610612746,LA Clippers,3,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,213,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400571,385,1626181,Norman Powell,1610612746,LA Clippers,3,8,36,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,67,1,1,20250115,LAC,BKN,Guard
Shot Chart Detail,0022400575,9,1626181,Norman Powell,1610612746,LA Clippers,1,11,32,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-163,236,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,38,1626181,Norman Powell,1610612746,LA Clippers,1,7,54,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,0,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,60,1626181,Norman Powell,1610612746,LA Clippers,1,5,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-123,251,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,81,1626181,Norman Powell,1610612746,LA Clippers,1,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,21,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,259,1626181,Norman Powell,1610612746,LA Clippers,2,3,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,18,190,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,289,1626181,Norman Powell,1610612746,LA Clippers,2,1,9,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-75,90,1,0,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,298,1626181,Norman Powell,1610612746,LA Clippers,2,0,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,38,1,0,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,335,1626181,Norman Powell,1610612746,LA Clippers,3,9,48,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,17,1,0,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,390,1626181,Norman Powell,1610612746,LA Clippers,3,5,43,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,6,1,0,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,496,1626181,Norman Powell,1610612746,LA Clippers,4,10,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,499,1626181,Norman Powell,1610612746,LA Clippers,4,10,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400575,521,1626181,Norman Powell,1610612746,LA Clippers,4,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,240,1,1,20250116,POR,LAC,Guard
Shot Chart Detail,0022400596,18,1626181,Norman Powell,1610612746,LA Clippers,1,10,59,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,21,1626181,Norman Powell,1610612746,LA Clippers,1,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,34,264,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,24,1626181,Norman Powell,1610612746,LA Clippers,1,9,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,75,1626181,Norman Powell,1610612746,LA Clippers,1,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,268,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,96,1626181,Norman Powell,1610612746,LA Clippers,1,3,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,29,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,171,1626181,Norman Powell,1610612746,LA Clippers,2,9,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-44,132,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,181,1626181,Norman Powell,1610612746,LA Clippers,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,124,258,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,216,1626181,Norman Powell,1610612746,LA Clippers,2,5,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-56,272,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,317,1626181,Norman Powell,1610612746,LA Clippers,3,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,434,1626181,Norman Powell,1610612746,LA Clippers,4,10,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,47,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,442,1626181,Norman Powell,1610612746,LA Clippers,4,10,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,453,1626181,Norman Powell,1610612746,LA Clippers,4,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,214,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,476,1626181,Norman Powell,1610612746,LA Clippers,4,8,16,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,184,203,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,502,1626181,Norman Powell,1610612746,LA Clippers,4,6,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,45,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,521,1626181,Norman Powell,1610612746,LA Clippers,4,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,189,210,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,541,1626181,Norman Powell,1610612746,LA Clippers,4,4,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,30,1,0,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400596,550,1626181,Norman Powell,1610612746,LA Clippers,4,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20250119,LAC,LAL,Guard
Shot Chart Detail,0022400611,9,1626181,Norman Powell,1610612746,LA Clippers,1,11,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-23,205,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,20,1626181,Norman Powell,1610612746,LA Clippers,1,10,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,64,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,44,1626181,Norman Powell,1610612746,LA Clippers,1,8,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,159,1626181,Norman Powell,1610612746,LA Clippers,2,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,9,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,179,1626181,Norman Powell,1610612746,LA Clippers,2,9,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,11,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,218,1626181,Norman Powell,1610612746,LA Clippers,2,6,31,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,17,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,273,1626181,Norman Powell,1610612746,LA Clippers,2,2,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,5,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,290,1626181,Norman Powell,1610612746,LA Clippers,2,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,151,231,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,304,1626181,Norman Powell,1610612746,LA Clippers,2,0,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-83,37,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,316,1626181,Norman Powell,1610612746,LA Clippers,3,11,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-59,251,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,335,1626181,Norman Powell,1610612746,LA Clippers,3,9,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,13,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,351,1626181,Norman Powell,1610612746,LA Clippers,3,8,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5,109,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,361,1626181,Norman Powell,1610612746,LA Clippers,3,7,15,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,22,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,365,1626181,Norman Powell,1610612746,LA Clippers,3,6,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,152,257,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,369,1626181,Norman Powell,1610612746,LA Clippers,3,6,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,146,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,388,1626181,Norman Powell,1610612746,LA Clippers,3,5,4,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,197,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,508,1626181,Norman Powell,1610612746,LA Clippers,4,10,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,249,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,537,1626181,Norman Powell,1610612746,LA Clippers,4,8,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,53,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,545,1626181,Norman Powell,1610612746,LA Clippers,4,7,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,553,1626181,Norman Powell,1610612746,LA Clippers,4,7,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,20,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,574,1626181,Norman Powell,1610612746,LA Clippers,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,83,1,0,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400611,583,1626181,Norman Powell,1610612746,LA Clippers,4,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,212,1,1,20250120,LAC,CHI,Guard
Shot Chart Detail,0022400646,17,1626181,Norman Powell,1610612746,LA Clippers,1,10,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-146,133,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,25,1626181,Norman Powell,1610612746,LA Clippers,1,10,7,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,205,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,50,1626181,Norman Powell,1610612746,LA Clippers,1,7,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,62,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,84,1626181,Norman Powell,1610612746,LA Clippers,1,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-163,231,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,255,1626181,Norman Powell,1610612746,LA Clippers,2,4,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,205,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,270,1626181,Norman Powell,1610612746,LA Clippers,2,4,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,248,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,276,1626181,Norman Powell,1610612746,LA Clippers,2,3,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,292,1626181,Norman Powell,1610612746,LA Clippers,2,2,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-80,52,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,304,1626181,Norman Powell,1610612746,LA Clippers,2,1,39,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-33,58,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,309,1626181,Norman Powell,1610612746,LA Clippers,2,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,185,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,313,1626181,Norman Powell,1610612746,LA Clippers,2,0,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,32,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,384,1626181,Norman Powell,1610612746,LA Clippers,3,8,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,17,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,389,1626181,Norman Powell,1610612746,LA Clippers,3,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-165,208,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,410,1626181,Norman Powell,1610612746,LA Clippers,3,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-6,273,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,425,1626181,Norman Powell,1610612746,LA Clippers,3,3,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,84,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,514,1626181,Norman Powell,1610612746,LA Clippers,4,9,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,34,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,518,1626181,Norman Powell,1610612746,LA Clippers,4,9,32,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,549,1626181,Norman Powell,1610612746,LA Clippers,4,7,26,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,562,1626181,Norman Powell,1610612746,LA Clippers,4,6,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,67,262,1,0,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,588,1626181,Norman Powell,1610612746,LA Clippers,4,4,51,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,21,35,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,592,1626181,Norman Powell,1610612746,LA Clippers,4,4,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,57,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,610,1626181,Norman Powell,1610612746,LA Clippers,4,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20250125,LAC,MIL,Guard
Shot Chart Detail,0022400646,623,1626181,Norman Powell,1610612746,LA Clippers,4,1,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,21,1,0,20250125,LAC,MIL,Guard
